Num_dossard; Prénom; Nom; Performance
1;Landers;Senneville;1h20mn5s
2;Brie;Dumoulin;1h3mn13s
3;Norris;Lebrun;0h56mn54s
4;Donatien;L'Hiver;1h23mn12s
5;Karel;Tollmache;0h55mn49s
6;Christiane;Moreau;1h33mn51s
7;Thérèse;Faure;1h1mn18s
8;Liane;Dupuy;0h25mn46s
9;Valentine;Plouffe;1h13mn23s
10;D'Arcy;Lagrange;1h55mn54s
11;Valérie;Parmentier;1h20mn12s
12;Roger;Sauriol;0h51mn59s
13;Véronique;Plaisance;1h30mn8s
14;Gilles;Boivin;Non répertoriée
15;Virginie;Margand;1h25mn38s
16;Claude;Meilleur;1h31mn28s
17;Laurene;Melanson;1h20mn41s
18;Romaine;Laramée;1h15mn59s
19;Faye;Lemaître;1h20mn24s
20;Forrest;Reault;0h41mn19s
21;Emmeline;Ayot;0h43mn0s
22;Fleurette;Lamarre;1h30mn38s
23;Cher;Lacombe;1h6mn49s
24;Faustin;Soucy;1h2mn32s
25;Pascaline;Pichette;1h20mn1s
26;Henry;Goudreau;0h28mn4s
27;Orva;Hébert;1h28mn8s
28;Élodie;Berthelette;1h1mn16s
29;Paien;Lagrange;1h9mn46s
30;Quennel;Verreau;1h24mn49s
31;Archard;Rivard;1h43mn38s
32;Henri;Metivier;1h4mn17s
33;Théodore;Bousquet;0h58mn4s
34;Olivie;Brochu;1h18mn49s
35;Marlon;Ruest;1h23mn20s
36;Evrard;Bussière;1h8mn54s
37;Slainie;Dumont;1h28mn7s
38;Faustin;Duperré;1h25mn40s
39;Lothair;Clément;1h40mn14s
40;Inès;Gosselin;1h15mn38s
41;Neville;Maheu;1h9mn56s
42;Yseult;Chicoine;1h29mn50s
43;Pierpont;Pinneau;0h48mn2s
44;Mignonette;Tétrault;Non répertoriée
45;Élisabeth;Levasseur;1h29mn35s
46;Fabien;Simon;1h29mn46s
47;Ignace;Marcheterre;1h8mn21s
48;Kerman;Laux;1h7mn6s
49;Brunella;Houle;1h15mn16s
50;Patricia;Goulet;1h32mn36s
51;Minette;Desruisseaux;1h28mn18s
52;Telford;Charbonneau;1h0mn13s
53;Laurent;Labelle;1h39mn29s
54;Satordi;Séguin;0h44mn47s
55;Fantina;Plante;Non répertoriée
56;Vincent;Riquier;1h43mn31s
57;Favor;Devost;1h44mn45s
58;Huon;Barrette;1h49mn56s
59;Julie;Monrency;0h31mn50s
60;Lowell;Chassé;1h17mn32s
61;Vignette;Mathieu;Non répertoriée
62;Virginie;Patry;0h57mn49s
63;Olympia;Parizeau;1h0mn34s
64;Ninette;Chauvet;1h14mn14s
65;Channing;Jardine;1h2mn45s
66;Albracca;Turgeon;1h48mn18s
67;Édith;Mathieu;1h38mn23s
68;Felicienne;Jardine;1h6mn8s
69;Inès;Varieur;1h6mn40s
70;Charlot;Perreault;1h42mn5s
71;Tyson;Labelle;1h55mn10s
72;Orva;Lajoie;1h8mn24s
73;Medoro;Veronneau;Non répertoriée
74;Somerville;Blais;1h32mn45s
75;Odelette;Brian;1h31mn14s
76;Creissant;Goudreau;1h30mn34s
77;Matilda;Laurent;0h48mn17s
78;Olivier;Desroches;0h41mn12s
79;Benoît;Dufresne;1h5mn19s
80;Claire;Émond;1h31mn33s
81;Verney;Chrétien;1h6mn38s
82;Lundy;Senneville;0h54mn53s
83;Mayhew;Coupart;0h35mn47s
84;Leala;Huot;1h14mn59s
85;Vaden;Parrot;1h3mn41s
86;Beaufort;Lizotte;0h58mn39s
87;Odo;Huot;0h54mn32s
88;Royale;Duhamel;1h6mn52s
89;Demi;Lamontagne;1h22mn51s
90;Rosamonde;Monty;1h25mn49s
91;Belle;Casgrain;0h50mn23s
92;Charlotte;Lafontaine;1h45mn14s
93;Belisarda;Lespérance;1h4mn24s
94;Donatien;Guilmette;0h51mn52s
95;Peppin;Laforge;0h51mn28s
96;Eulalie;"de Brisay";0h25mn45s
97;Apolline;Cinq-Mars;1h12mn24s
98;Aubrey;Hughes;0h48mn38s
99;Arridano;Auger;0h36mn15s
100;Archard;Despins;1h6mn27s
101;Ferrau;Boulanger;1h19mn11s
102;Zacharie;Gagnon;1h22mn39s
103;Fauna;Lapresse;1h20mn57s
104;Dominic;Joly;0h41mn59s
105;Marlon;Deblois;0h56mn19s
106;Chapin;Guimond;1h17mn34s
107;Harriette;Fortin;1h11mn48s
108;Arienne;Gendron;1h21mn21s
109;Peppin;Douffet;Non répertoriée
110;Émile;Gaillard;Non répertoriée
111;Alfred;Bler;1h37mn51s
112;Émile;Savard;1h22mn22s
113;Éric;Breton;1h17mn43s
114;Malagigi;Cuillerier;1h29mn13s
115;Belda;Marcil;1h17mn54s
116;Oliver;Lussier;1h4mn15s
117;Aymon;Villeneuve;1h37mn40s
118;Geneviève;LaGrande;1h42mn50s
119;Madeleine;St-Pierre;Non répertoriée
120;Tyson;Poisson;0h48mn55s
121;Laurence;Gladu;1h6mn58s
122;Berangaria;Laprise;1h36mn34s
123;Lowell;Sevier;1h0mn43s
124;Avelaine;Mothé;1h8mn30s
125;Aymon;Beaudoin;1h14mn40s
126;Jessamine;Vaillancourt;1h3mn26s
127;Apolline;Louineaux;1h3mn34s
128;Harbin;Saucier;1h4mn40s
129;Gaetan;Tardif;1h41mn26s
130;Ansel;Souplet;0h56mn54s
131;Cheney;Chassé;1h3mn34s
132;Monique;Bonsaint;0h57mn55s
133;Colette;Charbonneau;1h15mn13s
134;Océane;Lévesque;0h55mn14s
135;Aceline;Vallée;1h23mn16s
136;Eugenia;Begin;1h41mn46s
137;Amorette;Jolicoeur;0h31mn20s
138;Arlette;Lanctot;0h55mn28s
139;Pomeroy;Authier;1h4mn39s
140;Fifine;Bourdette;1h25mn45s
141;Jessamine;Coudert;1h34mn33s
142;Céline;Berthelette;1h2mn37s
143;Vernon;LaGarde;0h35mn49s
144;Thérèse;Moquin;1h18mn6s
145;Océane;Dufour;0h33mn3s
146;Lucille;Lajoie;1h34mn36s
147;Émile;Grignon;1h33mn6s
148;Delmar;Fortin;1h15mn6s
149;Valiant;Langelier;1h34mn10s
150;Théophile;Boucher;1h3mn11s
151;Audric;Paquette;1h5mn46s
152;Sacripant;Mireault;1h28mn35s
153;Leverett;Allaire;0h58mn49s
154;Christien;Longpré;1h10mn19s
155;Georgette;Labbé;0h21mn1s
156;Virginie;Baron;0h59mn25s
157;Édouard;Vincent;1h15mn42s
158;Sophie;Baril;1h17mn55s
159;Marcelle;Proulx;1h39mn41s
160;Rosemarie;Mailloux;0h58mn54s
161;Cosette;Thibault;0h50mn9s
162;Marveille;Josseaume;1h13mn13s
163;Dexter;Vincent;Non répertoriée
164;Courtland;Brousseau;0h58mn27s
165;Gano;Chouinard;1h1mn40s
166;Stéphane;Gamache;1h13mn19s
167;Pierpont;Charpie;1h27mn46s
168;Édouard;Gingras;1h13mn30s
169;Fifine;Bellemare;1h31mn20s
170;Lance;Sciverit;1h39mn3s
171;Marveille;Guilmette;1h28mn42s
172;Anaïs;Metivier;0h49mn11s
173;Vail;Marier;1h11mn8s
174;Pinabel;Poissonnier;1h11mn13s
175;Phillipa;Lachance;0h43mn58s
176;Franck;Pinneau;1h38mn55s
177;Serge;Bérubé;1h34mn50s
178;Annette;Sauriol;1h5mn45s
179;Hilaire;Savoie;1h16mn58s
180;Zdenek;Crête;1h21mn59s
181;Ganelon;Boileau;0h41mn14s
182;Raison;Maheu;1h10mn49s
183;Emmanuel;Chauvin;1h16mn32s
184;Arianne;Camus;1h12mn2s
185;Robinette;Lalonde;1h7mn35s
186;Evrard;Lagacé;1h33mn3s
187;Maryse;Laramée;1h36mn49s
188;Rémy;Dastous;1h13mn22s
189;Loyal;Crête;0h50mn15s
190;Sophie;Devoe;1h40mn26s
191;Platt;Corbeil;1h23mn34s
192;Patrice;Hervieux;0h37mn35s
193;Satordi;Lanoie;Non répertoriée
194;Luce;Hughes;1h29mn24s
195;Gifford;Giguère;1h15mn37s
196;Fleur;Bonnet;1h29mn54s
197;Élise;Faure;Non répertoriée
198;Falerina;Brunault;1h40mn21s
199;Ormazd;Chatigny;0h57mn2s
200;Mandel;Rivard;0h38mn20s
201;Yvon;Thériault;0h55mn44s
202;Granville;Caisse;1h9mn42s
203;Eustache;David;1h11mn44s
204;Cerise;D'Aubigné;0h56mn27s
205;Anastasie;Godin;0h43mn27s
206;Sabine;Guérette;1h8mn10s
207;Jolie;Létourneau;1h18mn10s
208;Bartlett;Blais;1h15mn22s
209;Auriville;Ménard;0h49mn53s
210;Marveille;Artois;1h6mn39s
211;Serge;Mathieu;0h58mn1s
212;Millard;Lafrenière;0h53mn52s
213;Thibaut;"de Launay";1h2mn30s
214;Desire;Beaulé;0h35mn34s
215;Madelene;Croteau;1h21mn25s
216;Fantina;Fresne;1h13mn1s
217;Éléonore;Grandbois;1h34mn30s
218;Martine;Aupry;0h59mn19s
219;Pauline;Corbin;0h58mn37s
220;Amitee;Paquette;0h21mn19s
221;Saville;Mailhot;Non répertoriée
222;Arianne;Dostie;1h56mn49s
223;Hélène;Majory;1h12mn21s
224;Fusberta;Sirois;Non répertoriée
225;Peverell;Hervé;1h6mn20s
226;Guy;"Des Meaux";1h22mn22s
227;Henriette;Dodier;1h21mn59s
228;Edmee;Saurel;1h26mn3s
229;Gaston;Parent;1h11mn56s
230;Norris;Lauzier;1h16mn17s
231;Charlot;Laberge;1h4mn15s
232;Florus;Echeverri;1h23mn10s
233;Jeannine;St-Jean;1h44mn49s
234;Laurence;Auclair;0h54mn36s
235;Ruby;Marier;1h20mn18s
236;Roux;Austin;1h2mn49s
237;Clarice;Royer;1h6mn42s
238;Richard;Meunier;1h40mn16s
239;Sylvie;Lajeunesse;1h29mn20s
240;Arnaud;Beauchamps;0h52mn58s
241;Alexis;Bonnet;1h22mn0s
242;Serge;Tanguay;1h37mn26s
243;Hugh;Arnoux;1h10mn51s
244;Noémi;Coudert;1h6mn29s
245;Élisabeth;Chevrette;1h22mn58s
246;Felicienne;Bellefeuille;1h7mn34s
247;Landers;Massé;0h34mn34s
248;Crescent;Lacombe;1h0mn30s
249;Thierry;Bler;1h0mn4s
250;Bertrand;Audibert;0h44mn46s
251;Astolpho;Chaussée;Non répertoriée
252;Brice;Tougas;1h16mn49s
253;Élodie;Bellemare;1h31mn57s
254;Jeanne;Veronneau;0h58mn42s
255;Arnaude;Foucault;1h2mn35s
256;Maryse;Clément;0h56mn40s
257;Gilbert;Pomerleau;0h45mn22s
258;Joseph;Larocque;1h10mn20s
259;Maryse;Poirier;0h48mn15s
260;Dominique;Tremblay;0h56mn47s
261;Michèle;Voisine;1h1mn17s
262;Cammile;Turgeon;1h36mn17s
263;Christiane;Bordeleau;1h6mn18s
264;Clarimunda;Lamy;1h7mn1s
265;Lundy;Desilets;0h54mn55s
266;Jeanette;L'Heureux;1h22mn10s
267;Ermengardi;Sicard;1h0mn52s
268;Cinderella;Gladu;1h27mn40s
269;Carole;Douffet;1h35mn20s
270;Evrard;Moquin;0h32mn42s
271;Frédérique;Mainville;0h46mn31s
272;Gaspar;Ducharme;1h23mn52s
273;Millard;Flamand;1h29mn17s
274;Moore;Lamothe;Non répertoriée
275;Javier;Bourgeau;0h57mn46s
276;Éléonore;Deslauriers;0h56mn16s
277;Dominic;Vadnais;1h5mn34s
278;Marine;Metivier;1h42mn2s
279;Matthieu;Desjardins;1h39mn28s
280;Claude;Desnoyer;1h19mn36s
281;Aymon;Covillon;1h38mn42s
282;Paien;Gilbert;0h59mn23s
283;Océane;Mazuret;1h15mn16s
284;Pénélope;Boucher;1h9mn11s
285;David;Arcouet;1h41mn24s
286;Aurore;Bouvier;1h31mn9s
287;Fusberta;Galarneau;0h57mn39s
288;Isabelle;Ailleboust;1h18mn34s
289;Jacqueline;Briard;1h39mn57s
290;Olympia;Lapointe;0h59mn3s
291;Astolpho;Simard;1h29mn58s
292;Millard;Grivois;1h7mn41s
293;Avent;Patry;Non répertoriée
294;Astrid;Lévesque;1h26mn1s
295;Guy;Pitre;1h5mn56s
296;Jesper;Tremblay;0h42mn15s
297;Medoro;Lajoie;0h48mn59s
298;Florus;Picard;0h40mn36s
299;Laetitia;Rouze;1h21mn35s
300;Gilles;Galarneau;0h36mn47s
301;Pénélope;Chalifour;1h17mn8s
302;Eliot;Lauzier;1h32mn34s
303;Trinette;Bourque;1h48mn50s
304;Sacripant;Rivière;1h5mn15s
305;Dorene;Pelland;1h26mn36s
306;Éléonore;Durand;1h6mn36s
307;Amorette;Pelchat;1h43mn50s
308;Jacques;Labrosse;1h37mn11s
309;Camille;Leclerc;1h43mn34s
310;Amélie;Fortin;Non répertoriée
311;Annot;Demers;0h55mn50s
312;Quincy;Bernier;1h29mn7s
313;Porter;Rivière;1h43mn13s
314;Marmion;Marleau;0h58mn45s
315;Aleron;Paulet;1h6mn54s
316;Langley;Lebel;1h19mn1s
317;Faustin;Brisebois;0h47mn17s
318;Arnou;Roussel;0h56mn49s
319;Arlette;Breton;0h35mn49s
320;Melusina;Forest;1h53mn31s
321;Verney;Léveillé;1h22mn5s
322;Vaden;Durepos;1h43mn52s
323;Georges;Quiron;1h11mn31s
324;Auda;Jodion;0h58mn36s
325;Varden;Gareau;1h56mn45s
326;Avice;Bouvier;1h32mn41s
327;Gustave;Piedalue;Non répertoriée
328;Arno;Beaudoin;1h13mn8s
329;Sidney;Robert;0h58mn33s
330;Granville;Arpin;1h12mn59s
331;Romain;Mouet;1h16mn56s
332;Marlon;Demers;1h59mn40s
333;Felicien;Plante;1h15mn18s
334;Fortun;Bourgeois;1h35mn38s
335;Patricia;Bilodeau;1h33mn38s
336;Channing;Monty;1h25mn26s
337;Astrid;David;0h54mn52s
338;Neville;Marcheterre;0h55mn36s
339;Émile;Giguère;1h54mn39s
340;Stéphane;Loiseau;Non répertoriée
341;Minette;Monrency;1h15mn44s
342;Danielle;Soucy;0h50mn32s
343;Methena;L'Hiver;0h59mn54s
344;Gano;Tollmache;1h25mn42s
345;Fayme;Coulombe;0h42mn51s
346;Vallis;Marcoux;1h0mn54s
347;Gano;Narcisse;1h29mn14s
348;Leverett;Perrault;1h9mn58s
349;Byron;Dufresne;1h15mn48s
350;Gauthier;Gagnon;1h2mn18s
351;Namo;Lereau;1h4mn46s
352;Maurelle;Sabourin;1h31mn42s
353;Olivier;Audibert;0h50mn59s
354;Phillipa;Langelier;1h5mn11s
355;Martin;Lachance;0h59mn38s
356;Loyal;Pinneau;1h30mn12s
357;Jessamine;Royer;1h14mn22s
358;Verrill;Bordeleau;1h11mn17s
359;Richard;Deschênes;0h26mn38s
360;Mignonette;Pouliotte;1h28mn4s
361;Azura;Duperré;1h50mn31s
362;Gaspar;Pichette;1h45mn56s
363;Agate;Bédard;1h8mn5s
364;Prunella;Langelier;1h22mn4s
365;Françoise;Ferland;1h33mn12s
366;Telford;Vallée;1h8mn37s
367;Zerbino;Chartier;1h31mn6s
368;Arnaud;Forest;1h27mn44s
369;Brigliador;Beaudouin;Non répertoriée
370;Millicent;Guay;Non répertoriée
371;Porter;L'Angelier;1h17mn26s
372;Minette;Dupuis;1h3mn27s
373;Bernard;Renaud;1h27mn7s
374;Aymon;Langelier;1h27mn13s
375;Chantal;Garceau;Non répertoriée
376;Clothilde;Busque;1h29mn49s
377;Brice;Grimard;1h44mn55s
378;Beltane;Chevrette;1h26mn34s
379;Edmee;Tessier;0h53mn50s
380;Francis;Forest;1h44mn16s
381;Prewitt;Camus;1h41mn50s
382;Frédérique;Favreau;0h58mn30s
383;Oriel;Moquin;1h26mn36s
384;Brier;Patry;1h11mn29s
385;Ranger;Laurent;Non répertoriée
386;Roger;Poisson;1h35mn13s
387;Christien;Bériault;1h32mn42s
388;Sennet;Hachée;0h46mn22s
389;Patrick;Rancourt;1h8mn10s
390;Philippe;Boncoeur;1h13mn59s
391;Joséphine;Sevier;1h32mn40s
392;René;Chevrette;1h22mn55s
393;Honore;Plante;1h43mn28s
394;Vaden;Moquin;1h20mn8s
395;Agramant;Montminy;0h56mn44s
396;Anton;Barrientos;1h21mn23s
397;Benoît;Dufour;1h22mn10s
398;Zoé;Chauvin;Non répertoriée
399;Chantal;L'Heureux;1h5mn36s
400;Viollette;Mazuret;1h38mn32s
401;Aubrey;Lafond;1h35mn44s
402;Aymon;Tachel;0h43mn32s
403;Édith;Perrault;0h52mn24s
404;Ferrau;Breton;0h58mn8s
405;Davet;Charlesbois;1h38mn47s
406;Rive;Foucault;1h36mn41s
407;Amitee;Lambert;Non répertoriée
408;Cloridan;Pelland;1h2mn34s
409;Gemma;Longpré;1h12mn48s
410;Burrell;Lévesque;1h20mn54s
411;Robert;Gagnon;0h51mn54s
412;Lorraine;Salois;0h57mn58s
413;Gilles;Perrault;1h32mn27s
414;Sydney;Michel;0h53mn40s
415;Adrien;Plourde;1h53mn51s
416;Amabella;St-Jean;1h16mn22s
417;Vaden;Camus;1h23mn11s
418;Sydney;Jetté;Non répertoriée
419;Avelaine;Trépanier;0h59mn25s
420;Jolie;Leroux;1h11mn19s
421;Michel;Faucher;0h45mn57s
422;Thierry;Lejeune;0h25mn29s
423;Marshall;Dubeau;1h30mn5s
424;Romaine;Saucier;0h54mn50s
425;Kari;Neufville;0h50mn20s
426;Emmanuelle;Hétu;1h16mn7s
427;Dexter;Chenard;1h39mn33s
428;Babette;Guay;0h38mn52s
429;Belda;Brasseur;1h24mn40s
430;Somer;Barrière;1h29mn14s
431;Virginie;Chenard;0h48mn10s
432;Babette;Plante;1h20mn1s
433;Perrin;Jetté;1h3mn16s
434;Melisande;Dagenais;1h21mn7s
435;Garland;Lagueux;0h58mn9s
436;Guy;Renaud;1h7mn54s
437;Aurélie;Desforges;0h51mn30s
438;Damiane;Tessier;1h8mn46s
439;Germain;Querry;1h19mn48s
440;Azura;Huard;1h13mn40s
441;Juliette;Simon;1h11mn0s
442;Avril;Gadbois;1h23mn1s
443;Tempeste;Boulanger;Non répertoriée
444;Jeanne;Charron;1h14mn28s
445;Sylvie;Camus;0h59mn5s
446;Marmion;Généreux;1h6mn46s
447;Richard;Houle;1h27mn43s
448;Quennel;Bousquet;1h6mn15s
449;Aubrette;Duffet;1h29mn6s
450;Karel;Lacroix;1h41mn17s
451;Florence;Paiement;1h19mn40s
452;Gaston;Gareau;0h51mn7s
453;Gaetane;Simon;1h15mn5s
454;Diane;Labossière;Non répertoriée
455;Joy;Rancourt;1h14mn4s
456;Simone;Aupry;0h47mn54s
457;Christabel;Aucoin;1h9mn7s
458;Jacqueline;Turgeon;2h1mn32s
459;Xarles;Laframboise;1h4mn55s
460;Élisabeth;Charbonneau;1h12mn29s
461;Campbell;Boucher;1h45mn53s
462;Frontino;Jalbert;1h47mn59s
463;Moore;Vernadeau;0h55mn31s
464;Agnès;Morneau;1h21mn49s
465;Annot;Chrétien;0h36mn12s
466;Gallia;Joly;1h18mn43s
467;Thiery;Berthelette;1h11mn21s
468;Caresse;Robert;1h16mn46s
469;Bernadette;Pelletier;1h20mn8s
470;Clovis;Boivin;Non répertoriée
471;Annette;Simon;1h11mn14s
472;Colette;Rivard;1h12mn37s
473;Rabican;Bouvier;0h45mn36s
474;Ray;Allain;0h39mn50s
475;Fayme;Descoteaux;0h49mn12s
476;Alain;Routhier;1h2mn55s
477;Pascaline;Laframboise;1h37mn17s
478;Anaïs;Bienvenue;1h14mn11s
479;Cosette;Lussier;0h57mn4s
480;Blondelle;Dodier;1h5mn55s
481;Melville;Truchon;1h16mn34s
482;Lotye;Lanteigne;1h21mn26s
483;Stéphane;Melanson;1h0mn36s
484;Fifi;Lamontagne;1h34mn31s
485;Mandel;Beausoleil;1h40mn25s
486;Renée;Dubois;1h27mn41s
487;Charmaine;Carignan;1h11mn16s
488;Cammile;Guilmette;0h50mn27s
489;Brice;Cousteau;1h11mn28s
490;Cécile;Lapresse;1h25mn4s
491;Clarimunda;Sabourin;1h42mn40s
492;Berangaria;Lanteigne;1h22mn31s
493;Mignonette;Desnoyer;Non répertoriée
494;Hilaire;Audet;0h55mn21s
495;Allyriane;Larivière;1h15mn25s
496;Anton;Laberge;1h28mn24s
497;Holly;Saurel;1h16mn0s
498;Valentine;Déziel;1h6mn39s
499;Orville;Voisine;1h33mn23s
500;Afrodille;Paré;0h58mn28s
501;Grosvenor;Hébert;1h29mn52s
502;Chappell;Bérubé;0h56mn43s
503;Sidney;Gougeon;1h23mn47s
504;Senapus;Ratté;0h29mn58s
505;Laurence;Cliche;1h48mn25s
506;Nadine;Faubert;1h21mn2s
507;Michèle;Fecteau;0h45mn27s
508;Bevis;Robert;0h51mn58s
509;Karlotta;Doyon;0h59mn30s
510;Parnella;Bernier;1h3mn53s
511;Gilbert;Sorel;Non répertoriée
512;Thomas;Vincent;0h34mn18s
513;Vedette;Bondy;1h14mn23s
514;Clémence;Beaudouin;1h16mn33s
515;Antoine;Quessy;1h17mn58s
516;Christelle;Faucher;1h45mn4s
517;Marsilius;Villeneuve;1h10mn16s
518;Yvette;Sauvé;0h44mn52s
519;Avelaine;Bonneville;1h4mn3s
520;Quennel;Royer;1h21mn22s
521;Geneviève;Huppé;0h41mn4s
522;Stéphane;Caisse;1h11mn35s
523;Anastasie;Jobin;1h44mn5s
524;Durandana;Ducharme;1h37mn58s
525;Vernon;Dodier;Non répertoriée
526;Nouel;Davignon;Non répertoriée
527;Peppin;Aubin;1h37mn22s
528;Gilles;Charpie;1h47mn4s
529;Nicholas;Vallée;1h54mn58s
530;Beltane;Fontaine;1h4mn6s
531;Burkett;Lemelin;1h52mn45s
532;Comforte;Bonenfant;1h37mn46s
533;Barry;Mercier;1h20mn41s
534;Edmee;Briard;0h41mn49s
535;Saville;Parizeau;1h15mn48s
536;Eustache;Gareau;1h37mn34s
537;Lirienne;Denis;1h18mn4s
538;Christelle;Monjeau;1h24mn47s
539;Romaine;Hughes;1h44mn23s
540;Simone;Mathieu;1h20mn36s
541;Eglantine;Bienvenue;1h3mn56s
542;Mandel;Leclair;1h16mn15s
543;Philippine;Garreau;1h27mn33s
544;Esperanza;Hébert;1h16mn58s
